Param1 Param2 Cluster distribution k Trace stats.attr Size Fraction
0.0865112882027943 NA 12 exponential 16 gwa-t2 bot_user_iat 1 0.00613496932515337
0.107215860229535 NA 13 exponential 16 gwa-t2 bot_user_iat 1 0.00613496932515337
0.0766175419544235 NA 16 exponential 16 gwa-t2 bot_user_iat 1 0.00613496932515337
13.2795259112769 1.06433659488422 1 gamma 16 gwa-t2 bot_user_iat 43 0.263803680981595
8.20102897293654 0.617891029799353 2 gamma 16 gwa-t2 bot_user_iat 3 0.0184049079754601
15.3056339497821 1.1114190974959 3 gamma 16 gwa-t2 bot_user_iat 4 0.0245398773006135
12.6596510498261 1.07649448007468 4 gamma 16 gwa-t2 bot_user_iat 25 0.153374233128834
14.0559170396932 0.982401873404036 5 gamma 16 gwa-t2 bot_user_iat 8 0.049079754601227
12.8608468743881 0.959357632120847 6 gamma 16 gwa-t2 bot_user_iat 17 0.104294478527607
15.547661548604 1.45420092062396 7 gamma 16 gwa-t2 bot_user_iat 17 0.104294478527607
18.4397442050737 1.89556282883766 8 gamma 16 gwa-t2 bot_user_iat 21 0.128834355828221
10.887265944298 0.954509501222429 9 gamma 16 gwa-t2 bot_user_iat 11 0.0674846625766871
88.8831117164333 10.4166116902117 11 gamma 16 gwa-t2 bot_user_iat 4 0.0245398773006135
28.8694904932441 2.69789245085609 14 gamma 16 gwa-t2 bot_user_iat 2 0.0122699386503067
8.70730731423272 0.595680505349076 15 gamma 16 gwa-t2 bot_user_iat 4 0.0245398773006135
0.125249769731248 NA 11 exponential 17 gwa-t2 bot_user_iat 1 0.00613496932515337
0.0865112882027943 NA 13 exponential 17 gwa-t2 bot_user_iat 1 0.00613496932515337
0.107215860229535 NA 14 exponential 17 gwa-t2 bot_user_iat 1 0.00613496932515337
0.0766175419544235 NA 17 exponential 17 gwa-t2 bot_user_iat 1 0.00613496932515337
12.3213673355364 0.966863545525513 1 gamma 17 gwa-t2 bot_user_iat 24 0.147239263803681
14.5601240476829 1.19197016425407 2 gamma 17 gwa-t2 bot_user_iat 19 0.116564417177914
8.20102897293654 0.617891029799353 3 gamma 17 gwa-t2 bot_user_iat 3 0.0184049079754601
15.3056339497821 1.1114190974959 4 gamma 17 gwa-t2 bot_user_iat 4 0.0245398773006135
12.6596510498261 1.07649448007468 5 gamma 17 gwa-t2 bot_user_iat 25 0.153374233128834
14.0559170396932 0.982401873404036 6 gamma 17 gwa-t2 bot_user_iat 8 0.049079754601227
12.8608468743881 0.959357632120847 7 gamma 17 gwa-t2 bot_user_iat 17 0.104294478527607
15.547661548604 1.45420092062396 8 gamma 17 gwa-t2 bot_user_iat 17 0.104294478527607
18.4397442050737 1.89556282883766 9 gamma 17 gwa-t2 bot_user_iat 21 0.128834355828221
10.887265944298 0.954509501222429 10 gamma 17 gwa-t2 bot_user_iat 11 0.0674846625766871
88.8831117164333 10.4166116902117 12 gamma 17 gwa-t2 bot_user_iat 4 0.0245398773006135
28.8694904932441 2.69789245085609 15 gamma 17 gwa-t2 bot_user_iat 2 0.0122699386503067
8.70730731423272 0.595680505349076 16 gamma 17 gwa-t2 bot_user_iat 4 0.0245398773006135
0.125249769731248 NA 11 exponential 18 gwa-t2 bot_user_iat 1 0.00613496932515337
0.0865112882027943 NA 13 exponential 18 gwa-t2 bot_user_iat 1 0.00613496932515337
0.107215860229535 NA 14 exponential 18 gwa-t2 bot_user_iat 1 0.00613496932515337
0.0766175419544235 NA 18 exponential 18 gwa-t2 bot_user_iat 1 0.00613496932515337
12.3213673355364 0.966863545525513 1 gamma 18 gwa-t2 bot_user_iat 24 0.147239263803681
14.5601240476829 1.19197016425407 2 gamma 18 gwa-t2 bot_user_iat 19 0.116564417177914
8.20102897293654 0.617891029799353 3 gamma 18 gwa-t2 bot_user_iat 3 0.0184049079754601
15.3056339497821 1.1114190974959 4 gamma 18 gwa-t2 bot_user_iat 4 0.0245398773006135
12.6596510498261 1.07649448007468 5 gamma 18 gwa-t2 bot_user_iat 25 0.153374233128834
14.0559170396932 0.982401873404036 6 gamma 18 gwa-t2 bot_user_iat 8 0.049079754601227
12.8608468743881 0.959357632120847 7 gamma 18 gwa-t2 bot_user_iat 17 0.104294478527607
15.547661548604 1.45420092062396 8 gamma 18 gwa-t2 bot_user_iat 17 0.104294478527607
18.4397442050737 1.89556282883766 9 gamma 18 gwa-t2 bot_user_iat 21 0.128834355828221
10.791043909242 0.941552612010596 10 gamma 18 gwa-t2 bot_user_iat 10 0.0613496932515337
88.8831117164333 10.4166116902117 12 gamma 18 gwa-t2 bot_user_iat 4 0.0245398773006135
28.8694904932441 2.69789245085609 15 gamma 18 gwa-t2 bot_user_iat 2 0.0122699386503067
8.70730731423272 0.595680505349076 16 gamma 18 gwa-t2 bot_user_iat 4 0.0245398773006135
13.571920755207 1.28310444374071 17 gamma 18 gwa-t2 bot_user_iat 1 0.00613496932515337
0.125249769731248 NA 11 exponential 19 gwa-t2 bot_user_iat 1 0.00613496932515337
0.0865112882027943 NA 14 exponential 19 gwa-t2 bot_user_iat 1 0.00613496932515337
0.107215860229535 NA 15 exponential 19 gwa-t2 bot_user_iat 1 0.00613496932515337
0.0766175419544235 NA 19 exponential 19 gwa-t2 bot_user_iat 1 0.00613496932515337
12.3213673355364 0.966863545525513 1 gamma 19 gwa-t2 bot_user_iat 24 0.147239263803681
14.5601240476829 1.19197016425407 2 gamma 19 gwa-t2 bot_user_iat 19 0.116564417177914
8.20102897293654 0.617891029799353 3 gamma 19 gwa-t2 bot_user_iat 3 0.0184049079754601
15.3056339497821 1.1114190974959 4 gamma 19 gwa-t2 bot_user_iat 4 0.0245398773006135
12.6596510498261 1.07649448007468 5 gamma 19 gwa-t2 bot_user_iat 25 0.153374233128834
14.0559170396932 0.982401873404036 6 gamma 19 gwa-t2 bot_user_iat 8 0.049079754601227
12.8608468743881 0.959357632120847 7 gamma 19 gwa-t2 bot_user_iat 17 0.104294478527607
15.547661548604 1.45420092062396 8 gamma 19 gwa-t2 bot_user_iat 17 0.104294478527607
23.0523691499148 2.41395350681372 9 gamma 19 gwa-t2 bot_user_iat 6 0.0368098159509202
10.791043909242 0.941552612010596 10 gamma 19 gwa-t2 bot_user_iat 10 0.0613496932515337
88.8831117164333 10.4166116902117 12 gamma 19 gwa-t2 bot_user_iat 4 0.0245398773006135
14.4790533780699 1.44900119925057 13 gamma 19 gwa-t2 bot_user_iat 15 0.0920245398773006
28.8694904932441 2.69789245085609 16 gamma 19 gwa-t2 bot_user_iat 2 0.0122699386503067
8.70730731423272 0.595680505349076 17 gamma 19 gwa-t2 bot_user_iat 4 0.0245398773006135
13.571920755207 1.28310444374071 18 gamma 19 gwa-t2 bot_user_iat 1 0.00613496932515337
10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat 163 1
0.125249769731248 NA 12 exponential 20 gwa-t2 bot_user_iat 1 0.00613496932515337
0.0865112882027943 NA 15 exponential 20 gwa-t2 bot_user_iat 1 0.00613496932515337
0.107215860229535 NA 16 exponential 20 gwa-t2 bot_user_iat 1 0.00613496932515337
0.0766175419544235 NA 20 exponential 20 gwa-t2 bot_user_iat 1 0.00613496932515337
12.3213673355364 0.966863545525513 1 gamma 20 gwa-t2 bot_user_iat 24 0.147239263803681
14.5601240476829 1.19197016425407 2 gamma 20 gwa-t2 bot_user_iat 19 0.116564417177914
8.20102897293654 0.617891029799353 3 gamma 20 gwa-t2 bot_user_iat 3 0.0184049079754601
15.2389451244063 1.09686981889959 4 gamma 20 gwa-t2 bot_user_iat 3 0.0184049079754601
12.6596510498261 1.07649448007468 5 gamma 20 gwa-t2 bot_user_iat 25 0.153374233128834
14.0559170396932 0.982401873404036 6 gamma 20 gwa-t2 bot_user_iat 8 0.049079754601227
12.8608468743881 0.959357632120847 7 gamma 20 gwa-t2 bot_user_iat 17 0.104294478527607
15.547661548604 1.45420092062396 8 gamma 20 gwa-t2 bot_user_iat 17 0.104294478527607
16.2234030414712 1.23169338357139 9 gamma 20 gwa-t2 bot_user_iat 1 0.00613496932515337
23.0523691499148 2.41395350681372 10 gamma 20 gwa-t2 bot_user_iat 6 0.0368098159509202
10.791043909242 0.941552612010596 11 gamma 20 gwa-t2 bot_user_iat 10 0.0613496932515337
88.8831117164333 10.4166116902117 13 gamma 20 gwa-t2 bot_user_iat 4 0.0245398773006135
14.4790533780699 1.44900119925057 14 gamma 20 gwa-t2 bot_user_iat 15 0.0920245398773006
28.8694904932441 2.69789245085609 17 gamma 20 gwa-t2 bot_user_iat 2 0.0122699386503067
8.70730731423272 0.595680505349076 18 gamma 20 gwa-t2 bot_user_iat 4 0.0245398773006135
13.571920755207 1.28310444374071 19 gamma 20 gwa-t2 bot_user_iat 1 0.00613496932515337
31.8645484023345 3.60558833249631 2 gamma 2 gwa-t2 bot_user_iat 27 0.165644171779141
2.44452041694653 0.285483543758531 1 lognormal 2 gwa-t2 bot_user_iat 136 0.834355828220859
0.107215860229535 NA 3 exponential 3 gwa-t2 bot_user_iat 1 0.00613496932515337
31.4615306052615 3.56598348732465 2 gamma 3 gwa-t2 bot_user_iat 26 0.159509202453988
2.44452041694653 0.285483543758531 1 lognormal 3 gwa-t2 bot_user_iat 136 0.834355828220859
0.107215860229535 NA 4 exponential 4 gwa-t2 bot_user_iat 1 0.00613496932515337
31.4615306052615 3.56598348732465 3 gamma 4 gwa-t2 bot_user_iat 26 0.159509202453988
2.41929865623336 0.276383216536684 1 lognormal 4 gwa-t2 bot_user_iat 99 0.607361963190184
2.57429555908779 0.296133816183037 2 lognormal 4 gwa-t2 bot_user_iat 37 0.226993865030675
0.125249769731248 NA 4 exponential 5 gwa-t2 bot_user_iat 1 0.00613496932515337
0.107215860229535 NA 5 exponential 5 gwa-t2 bot_user_iat 1 0.00613496932515337
12.0895518375844 0.883484093580039 2 gamma 5 gwa-t2 bot_user_iat 37 0.226993865030675
32.6235382244308 3.64089253517858 3 gamma 5 gwa-t2 bot_user_iat 25 0.153374233128834
2.41929865623336 0.276383216536684 1 lognormal 5 gwa-t2 bot_user_iat 99 0.607361963190184
0.125249769731248 NA 5 exponential 6 gwa-t2 bot_user_iat 1 0.00613496932515337
0.107215860229535 NA 6 exponential 6 gwa-t2 bot_user_iat 1 0.00613496932515337
12.9167924871444 1.06198158987 1 gamma 6 gwa-t2 bot_user_iat 69 0.423312883435583
12.0895518375844 0.883484093580039 2 gamma 6 gwa-t2 bot_user_iat 37 0.226993865030675
14.540480879962 1.33692999526964 3 gamma 6 gwa-t2 bot_user_iat 30 0.184049079754601
32.6235382244308 3.64089253517858 4 gamma 6 gwa-t2 bot_user_iat 25 0.153374233128834
0.125249769731248 NA 5 exponential 7 gwa-t2 bot_user_iat 1 0.00613496932515337
0.107215860229535 NA 7 exponential 7 gwa-t2 bot_user_iat 1 0.00613496932515337
12.9167924871444 1.06198158987 1 gamma 7 gwa-t2 bot_user_iat 69 0.423312883435583
12.0895518375844 0.883484093580039 2 gamma 7 gwa-t2 bot_user_iat 37 0.226993865030675
14.540480879962 1.33692999526964 3 gamma 7 gwa-t2 bot_user_iat 30 0.184049079754601
18.4397442050737 1.89556282883766 4 gamma 7 gwa-t2 bot_user_iat 21 0.128834355828221
88.8831117164333 10.4166116902117 6 gamma 7 gwa-t2 bot_user_iat 4 0.0245398773006135
0.125249769731248 NA 6 exponential 8 gwa-t2 bot_user_iat 1 0.00613496932515337
0.107215860229535 NA 8 exponential 8 gwa-t2 bot_user_iat 1 0.00613496932515337
12.9167924871444 1.06198158987 1 gamma 8 gwa-t2 bot_user_iat 69 0.423312883435583
8.27775530504195 0.595173182517908 2 gamma 8 gwa-t2 bot_user_iat 7 0.0429447852760736
14.540480879962 1.33692999526964 4 gamma 8 gwa-t2 bot_user_iat 30 0.184049079754601
18.4397442050737 1.89556282883766 5 gamma 8 gwa-t2 bot_user_iat 21 0.128834355828221
88.8831117164333 10.4166116902117 7 gamma 8 gwa-t2 bot_user_iat 4 0.0245398773006135
4.23648364369507 15.0241122253205 3 weibull 8 gwa-t2 bot_user_iat 30 0.184049079754601
0.125249769731248 NA 6 exponential 9 gwa-t2 bot_user_iat 1 0.00613496932515337
0.0865112882027943 NA 8 exponential 9 gwa-t2 bot_user_iat 1 0.00613496932515337
0.107215860229535 NA 9 exponential 9 gwa-t2 bot_user_iat 1 0.00613496932515337
12.8744684974193 1.0572579602564 1 gamma 9 gwa-t2 bot_user_iat 68 0.417177914110429
8.27775530504195 0.595173182517908 2 gamma 9 gwa-t2 bot_user_iat 7 0.0429447852760736
14.540480879962 1.33692999526964 4 gamma 9 gwa-t2 bot_user_iat 30 0.184049079754601
18.4397442050737 1.89556282883766 5 gamma 9 gwa-t2 bot_user_iat 21 0.128834355828221
88.8831117164333 10.4166116902117 7 gamma 9 gwa-t2 bot_user_iat 4 0.0245398773006135
4.23648364369507 15.0241122253205 3 weibull 9 gwa-t2 bot_user_iat 30 0.184049079754601
0.0999462254734268 NA 8 exponential 10 gwa-t3 bot_user_iat 1 0.0119047619047619
9.86689354337774 0.85103641656039 1 gamma 10 gwa-t3 bot_user_iat 17 0.202380952380952
15.8912834880961 1.43317653399587 2 gamma 10 gwa-t3 bot_user_iat 14 0.166666666666667
34.8896726580691 3.89950972337881 3 gamma 10 gwa-t3 bot_user_iat 11 0.130952380952381
8.74772565067215 0.652526630805574 4 gamma 10 gwa-t3 bot_user_iat 9 0.107142857142857
22.0342462828449 2.21079195224442 5 gamma 10 gwa-t3 bot_user_iat 19 0.226190476190476
13.1688220944133 1.06908232815006 6 gamma 10 gwa-t3 bot_user_iat 8 0.0952380952380952
23.4788598790766 2.66970499154777 7 gamma 10 gwa-t3 bot_user_iat 3 0.0357142857142857
28.9316111521527 2.19529153864333 9 gamma 10 gwa-t3 bot_user_iat 1 0.0119047619047619
20.4772863033491 1.41714758997224 10 gamma 10 gwa-t3 bot_user_iat 1 0.0119047619047619
0.0999462254734268 NA 9 exponential 11 gwa-t3 bot_user_iat 1 0.0119047619047619
9.86689354337774 0.85103641656039 1 gamma 11 gwa-t3 bot_user_iat 17 0.202380952380952
15.8912834880961 1.43317653399587 2 gamma 11 gwa-t3 bot_user_iat 14 0.166666666666667
34.8896726580691 3.89950972337881 3 gamma 11 gwa-t3 bot_user_iat 11 0.130952380952381
8.74772565067215 0.652526630805574 4 gamma 11 gwa-t3 bot_user_iat 9 0.107142857142857
22.0342462828449 2.21079195224442 5 gamma 11 gwa-t3 bot_user_iat 19 0.226190476190476
12.0021392181293 0.971105938743396 6 gamma 11 gwa-t3 bot_user_iat 7 0.0833333333333333
26.9918598162193 2.23008038177496 7 gamma 11 gwa-t3 bot_user_iat 1 0.0119047619047619
23.4788598790766 2.66970499154777 8 gamma 11 gwa-t3 bot_user_iat 3 0.0357142857142857
28.9316111521527 2.19529153864333 10 gamma 11 gwa-t3 bot_user_iat 1 0.0119047619047619
20.4772863033491 1.41714758997224 11 gamma 11 gwa-t3 bot_user_iat 1 0.0119047619047619
0.0999462254734268 NA 10 exponential 12 gwa-t3 bot_user_iat 1 0.0119047619047619
9.86689354337774 0.85103641656039 1 gamma 12 gwa-t3 bot_user_iat 17 0.202380952380952
15.8912834880961 1.43317653399587 2 gamma 12 gwa-t3 bot_user_iat 14 0.166666666666667
34.8896726580691 3.89950972337881 3 gamma 12 gwa-t3 bot_user_iat 11 0.130952380952381
8.74772565067215 0.652526630805574 4 gamma 12 gwa-t3 bot_user_iat 9 0.107142857142857
24.8534573157933 2.50704272885801 5 gamma 12 gwa-t3 bot_user_iat 10 0.119047619047619
12.0021392181293 0.971105938743396 6 gamma 12 gwa-t3 bot_user_iat 7 0.0833333333333333
12.6710022630694 1.22651911467471 7 gamma 12 gwa-t3 bot_user_iat 9 0.107142857142857
26.9918598162193 2.23008038177496 8 gamma 12 gwa-t3 bot_user_iat 1 0.0119047619047619
23.4788598790766 2.66970499154777 9 gamma 12 gwa-t3 bot_user_iat 3 0.0357142857142857
28.9316111521527 2.19529153864333 11 gamma 12 gwa-t3 bot_user_iat 1 0.0119047619047619
20.4772863033491 1.41714758997224 12 gamma 12 gwa-t3 bot_user_iat 1 0.0119047619047619
0.0999462254734268 NA 11 exponential 13 gwa-t3 bot_user_iat 1 0.0119047619047619
9.86689354337774 0.85103641656039 1 gamma 13 gwa-t3 bot_user_iat 17 0.202380952380952
15.8912834880961 1.43317653399587 2 gamma 13 gwa-t3 bot_user_iat 14 0.166666666666667
34.8896726580691 3.89950972337881 3 gamma 13 gwa-t3 bot_user_iat 11 0.130952380952381
8.45019615898058 0.651364297050277 4 gamma 13 gwa-t3 bot_user_iat 5 0.0595238095238095
24.8534573157933 2.50704272885801 5 gamma 13 gwa-t3 bot_user_iat 10 0.119047619047619
12.0021392181293 0.971105938743396 6 gamma 13 gwa-t3 bot_user_iat 7 0.0833333333333333
9.65260121567482 0.684329064527488 7 gamma 13 gwa-t3 bot_user_iat 4 0.0476190476190476
12.6710022630694 1.22651911467471 8 gamma 13 gwa-t3 bot_user_iat 9 0.107142857142857
26.9918598162193 2.23008038177496 9 gamma 13 gwa-t3 bot_user_iat 1 0.0119047619047619
23.4788598790766 2.66970499154777 10 gamma 13 gwa-t3 bot_user_iat 3 0.0357142857142857
28.9316111521527 2.19529153864333 12 gamma 13 gwa-t3 bot_user_iat 1 0.0119047619047619
20.4772863033491 1.41714758997224 13 gamma 13 gwa-t3 bot_user_iat 1 0.0119047619047619
0.0999462254734268 NA 12 exponential 14 gwa-t3 bot_user_iat 1 0.0119047619047619
9.86689354337774 0.85103641656039 1 gamma 14 gwa-t3 bot_user_iat 17 0.202380952380952
15.8912834880961 1.43317653399587 2 gamma 14 gwa-t3 bot_user_iat 14 0.166666666666667
22.9506275061217 2.41279238589393 3 gamma 14 gwa-t3 bot_user_iat 8 0.0952380952380952
8.45019615898058 0.651364297050277 4 gamma 14 gwa-t3 bot_user_iat 5 0.0595238095238095
24.8534573157933 2.50704272885801 5 gamma 14 gwa-t3 bot_user_iat 10 0.119047619047619
12.0021392181293 0.971105938743396 6 gamma 14 gwa-t3 bot_user_iat 7 0.0833333333333333
9.65260121567482 0.684329064527488 7 gamma 14 gwa-t3 bot_user_iat 4 0.0476190476190476
12.6710022630694 1.22651911467471 8 gamma 14 gwa-t3 bot_user_iat 9 0.107142857142857
26.9918598162193 2.23008038177496 9 gamma 14 gwa-t3 bot_user_iat 1 0.0119047619047619
45.273027877017 5.16684029026193 10 gamma 14 gwa-t3 bot_user_iat 3 0.0357142857142857
23.4788598790766 2.66970499154777 11 gamma 14 gwa-t3 bot_user_iat 3 0.0357142857142857
28.9316111521527 2.19529153864333 13 gamma 14 gwa-t3 bot_user_iat 1 0.0119047619047619
20.4772863033491 1.41714758997224 14 gamma 14 gwa-t3 bot_user_iat 1 0.0119047619047619
0.0999462254734268 NA 13 exponential 15 gwa-t3 bot_user_iat 1 0.0119047619047619
9.86689354337774 0.85103641656039 1 gamma 15 gwa-t3 bot_user_iat 17 0.202380952380952
15.8912834880961 1.43317653399587 2 gamma 15 gwa-t3 bot_user_iat 14 0.166666666666667
22.9506275061217 2.41279238589393 3 gamma 15 gwa-t3 bot_user_iat 8 0.0952380952380952
8.58708502854685 0.670775885871947 4 gamma 15 gwa-t3 bot_user_iat 2 0.0238095238095238
24.8534573157933 2.50704272885801 5 gamma 15 gwa-t3 bot_user_iat 10 0.119047619047619
12.0021392181293 0.971105938743396 6 gamma 15 gwa-t3 bot_user_iat 7 0.0833333333333333
9.65260121567482 0.684329064527488 7 gamma 15 gwa-t3 bot_user_iat 4 0.0476190476190476
12.6710022630694 1.22651911467471 8 gamma 15 gwa-t3 bot_user_iat 9 0.107142857142857
8.29480743475769 0.626865483854056 9 gamma 15 gwa-t3 bot_user_iat 3 0.0357142857142857
26.9918598162193 2.23008038177496 10 gamma 15 gwa-t3 bot_user_iat 1 0.0119047619047619
45.273027877017 5.16684029026193 11 gamma 15 gwa-t3 bot_user_iat 3 0.0357142857142857
23.4788598790766 2.66970499154777 12 gamma 15 gwa-t3 bot_user_iat 3 0.0357142857142857
28.9316111521527 2.19529153864333 14 gamma 15 gwa-t3 bot_user_iat 1 0.0119047619047619
20.4772863033491 1.41714758997224 15 gamma 15 gwa-t3 bot_user_iat 1 0.0119047619047619
0.0999462254734268 NA 14 exponential 16 gwa-t3 bot_user_iat 1 0.0119047619047619
9.86689354337774 0.85103641656039 1 gamma 16 gwa-t3 bot_user_iat 17 0.202380952380952
16.5184543800735 1.49996178116352 2 gamma 16 gwa-t3 bot_user_iat 8 0.0952380952380952
22.9506275061217 2.41279238589393 3 gamma 16 gwa-t3 bot_user_iat 8 0.0952380952380952
8.58708502854685 0.670775885871947 4 gamma 16 gwa-t3 bot_user_iat 2 0.0238095238095238
24.8534573157933 2.50704272885801 5 gamma 16 gwa-t3 bot_user_iat 10 0.119047619047619
12.0021392181293 0.971105938743396 6 gamma 16 gwa-t3 bot_user_iat 7 0.0833333333333333
12.8804209221975 1.10661846856147 7 gamma 16 gwa-t3 bot_user_iat 6 0.0714285714285714
9.65260121567482 0.684329064527488 8 gamma 16 gwa-t3 bot_user_iat 4 0.0476190476190476
12.6710022630694 1.22651911467471 9 gamma 16 gwa-t3 bot_user_iat 9 0.107142857142857
8.29480743475769 0.626865483854056 10 gamma 16 gwa-t3 bot_user_iat 3 0.0357142857142857
26.9918598162193 2.23008038177496 11 gamma 16 gwa-t3 bot_user_iat 1 0.0119047619047619
45.273027877017 5.16684029026193 12 gamma 16 gwa-t3 bot_user_iat 3 0.0357142857142857
23.4788598790766 2.66970499154777 13 gamma 16 gwa-t3 bot_user_iat 3 0.0357142857142857
28.9316111521527 2.19529153864333 15 gamma 16 gwa-t3 bot_user_iat 1 0.0119047619047619
20.4772863033491 1.41714758997224 16 gamma 16 gwa-t3 bot_user_iat 1 0.0119047619047619
0.0999462254734268 NA 15 exponential 17 gwa-t3 bot_user_iat 1 0.0119047619047619
8.67717667409315 0.732917605359791 1 gamma 17 gwa-t3 bot_user_iat 4 0.0476190476190476
16.5184543800735 1.49996178116352 2 gamma 17 gwa-t3 bot_user_iat 8 0.0952380952380952
10.2041437298768 0.884457340941215 3 gamma 17 gwa-t3 bot_user_iat 13 0.154761904761905
22.9506275061217 2.41279238589393 4 gamma 17 gwa-t3 bot_user_iat 8 0.0952380952380952
8.58708502854685 0.670775885871947 5 gamma 17 gwa-t3 bot_user_iat 2 0.0238095238095238
24.8534573157933 2.50704272885801 6 gamma 17 gwa-t3 bot_user_iat 10 0.119047619047619
12.0021392181293 0.971105938743396 7 gamma 17 gwa-t3 bot_user_iat 7 0.0833333333333333
12.8804209221975 1.10661846856147 8 gamma 17 gwa-t3 bot_user_iat 6 0.0714285714285714
9.65260121567482 0.684329064527488 9 gamma 17 gwa-t3 bot_user_iat 4 0.0476190476190476
12.6710022630694 1.22651911467471 10 gamma 17 gwa-t3 bot_user_iat 9 0.107142857142857
8.29480743475769 0.626865483854056 11 gamma 17 gwa-t3 bot_user_iat 3 0.0357142857142857
26.9918598162193 2.23008038177496 12 gamma 17 gwa-t3 bot_user_iat 1 0.0119047619047619
45.273027877017 5.16684029026193 13 gamma 17 gwa-t3 bot_user_iat 3 0.0357142857142857
23.4788598790766 2.66970499154777 14 gamma 17 gwa-t3 bot_user_iat 3 0.0357142857142857
28.9316111521527 2.19529153864333 16 gamma 17 gwa-t3 bot_user_iat 1 0.0119047619047619
